Episode,Episode_Return,Episode_Return_smooth,env_step
754,500.0,485.51,297927
755,500.0,485.51,299079
756,500.0,485.51,299783
757,500.0,485.51,300295
758,500.0,485.51,300295
759,465.0,485.16,301447
760,500.0,485.16,301638
761,500.0,485.16,302406
762,500.0,485.16,302406
763,500.0,485.16,302534
764,207.0,482.23,304006
765,500.0,482.23,304389
766,500.0,482.23,304389
767,500.0,483.01,304709
768,500.0,483.01,304965
769,446.0,482.47,305733
770,500.0,482.47,305988
771,500.0,482.47,306308
772,500.0,482.47,306884
773,500.0,482.47,307460
774,500.0,482.47,308420
775,500.0,482.47,309060
776,500.0,482.47,309188
777,500.0,482.47,309636
778,500.0,482.47,310404
779,500.0,482.47,311364
780,500.0,485.81,311748
781,500.0,485.81,312132
782,500.0,487.14,312836
783,500.0,487.14,313156
784,500.0,487.14,313796
785,500.0,487.14,313924
786,500.0,487.14,313924
787,500.0,487.14,314692
788,500.0,487.14,314692
789,500.0,487.14,315396
790,500.0,487.14,316228
791,500.0,487.14,316740
792,500.0,487.14,316740
793,500.0,487.14,317508
794,500.0,487.14,317764
795,500.0,487.14,317828
796,500.0,487.14,318596
797,157.0,486.34,319684
798,500.0,486.34,319875
799,500.0,490.91,320003
800,500.0,490.91,320003
801,500.0,490.91,320387
802,500.0,490.91,321475
803,500.0,490.91,322051
804,500.0,490.91,322115
805,227.0,488.18,322947
806,500.0,488.18,323074
807,500.0,488.18,323330
808,500.0,488.18,323330
809,500.0,489.17,323330
810,500.0,489.17,324162
811,500.0,489.17,324226
812,176.0,485.93,325186
813,500.0,485.93,325697
814,500.0,485.93,326657
815,500.0,485.93,326785
816,500.0,485.93,327105
817,163.0,482.56,327937
818,500.0,482.56,327937
819,500.0,482.56,328192
820,500.0,482.56,328896
821,500.0,482.56,329280
822,500.0,482.56,329920
823,65.0,478.21,330944
824,500.0,478.21,331071
825,500.0,478.21,331775
826,500.0,478.21,332287
827,500.0,478.21,332287
828,214.0,475.35,333375
829,500.0,475.35,333438
830,500.0,475.35,333630
831,500.0,475.35,334398
832,500.0,476.2,334398
833,500.0,476.2,334526
834,64.0,471.84,335870
835,500.0,471.84,335997
836,500.0,471.84,336381
837,500.0,471.84,336381
838,500.0,471.84,336701
839,500.0,471.84,336957
840,500.0,471.84,337725
841,500.0,471.84,337981
842,500.0,471.84,338301
843,500.0,471.84,338877
844,500.0,471.84,339453
845,318.0,470.02,340733
846,500.0,470.02,341052
847,500.0,470.02,341180
848,500.0,470.02,342396
849,500.0,470.02,343356
850,500.0,470.02,343740
851,500.0,470.02,344124
852,500.0,470.02,344828
853,500.0,470.02,345148
854,500.0,470.02,345788
855,500.0,470.02,345916
856,500.0,470.02,346684
857,500.0,470.02,346684
858,500.0,470.02,347388
859,500.0,470.37,348220
860,500.0,470.37,348732
861,500.0,470.37,348732
862,500.0,470.37,349756
863,500.0,470.37,349820
864,500.0,473.3,350588
865,233.0,470.63,351868
866,500.0,470.63,351868
867,500.0,470.63,351995
868,500.0,470.63,351995
869,500.0,471.17,353467
870,500.0,471.17,354043
871,500.0,471.17,354107
872,500.0,471.17,354939
873,500.0,471.17,355067
874,500.0,471.17,355323
875,500.0,471.17,355323
876,500.0,471.17,355323
877,500.0,471.17,356155
878,500.0,471.17,356219
879,500.0,471.17,357179
880,500.0,471.17,357691
881,500.0,471.17,358651
882,500.0,471.17,359099
883,500.0,471.17,359931
884,500.0,471.17,359931
885,500.0,471.17,360187
886,500.0,471.17,360891
887,500.0,471.17,361275
888,500.0,471.17,361915
889,500.0,471.17,362939
890,283.0,469.0,362939
891,500.0,469.0,363066
892,287.0,466.87,364154
893,500.0,466.87,364281
894,500.0,466.87,364281
895,500.0,466.87,365369
896,500.0,466.87,365433
897,500.0,470.3,365625
898,500.0,470.3,366393
899,500.0,470.3,366393
900,500.0,470.3,366521
901,500.0,470.3,367865
902,320.0,468.5,367865
903,500.0,468.5,367992
904,500.0,468.5,368376
905,500.0,471.23,368376
906,500.0,471.23,368696
907,500.0,471.23,369720
908,500.0,471.23,369976
909,500.0,471.23,370296
910,500.0,471.23,370872
911,500.0,471.23,371448
912,500.0,474.47,372728
913,500.0,474.47,373048
914,500.0,474.47,373176
915,500.0,474.47,374392
916,500.0,474.47,375352
917,500.0,477.84,375736
918,500.0,477.84,376120
919,500.0,477.84,377144
920,500.0,477.84,377912
921,500.0,477.84,378680
922,500.0,477.84,378680
923,229.0,479.48,380088
924,500.0,479.48,380215
925,500.0,479.48,380727
926,500.0,479.48,380727
927,462.0,479.1,381431
928,500.0,481.96,381750
929,500.0,481.96,381814
930,500.0,481.96,382582
931,19.0,477.15,383798
932,500.0,477.15,383861
933,500.0,477.15,383989
934,500.0,481.51,383989
935,415.0,480.66,385205
936,500.0,480.66,385460
937,500.0,480.66,386036
938,500.0,480.66,386100
939,500.0,480.66,386932
940,500.0,480.66,387060
941,500.0,480.66,387316
942,500.0,480.66,387316
943,500.0,480.66,387316
944,500.0,480.66,388148
945,500.0,482.48,388212
946,500.0,482.48,389172
947,500.0,482.48,389684
948,500.0,482.48,391092
949,500.0,482.48,391924
950,500.0,482.48,391924
951,500.0,482.48,392180
952,500.0,482.48,392884
953,500.0,482.48,393268
954,500.0,482.48,393908
955,500.0,482.48,394932
956,500.0,482.48,394932
957,500.0,482.48,395060
958,500.0,482.48,396148
959,500.0,482.48,396276
960,500.0,482.48,396276
961,500.0,482.48,397364
962,500.0,482.48,397620
963,500.0,482.48,398388
964,500.0,482.48,398388
965,500.0,485.15,398516
966,500.0,485.15,399860
967,500.0,485.15,399860
968,500.0,485.15,399988
969,500.0,485.15,400372
970,500.0,485.15,400372
971,500.0,485.15,400692
972,500.0,485.15,401716
973,500.0,485.15,401972
974,500.0,485.15,402292
975,500.0,485.15,402868
976,500.0,485.15,403444
977,500.0,485.15,404724
978,500.0,485.15,405044
979,500.0,485.15,405172
980,500.0,485.15,406388
981,500.0,485.15,407348
982,500.0,485.15,407732
983,500.0,485.15,408116
984,500.0,485.15,409140
985,500.0,485.15,409908
986,500.0,485.15,410676
987,500.0,485.15,410676
988,19.0,480.34,411892
989,500.0,480.34,412083
990,500.0,482.51,412211
991,500.0,482.51,412723
992,500.0,484.64,412723
993,500.0,484.64,413427
994,500.0,484.64,413747
995,500.0,484.64,413811
996,442.0,484.06,415603
997,349.0,482.55,415603
998,500.0,482.55,415793
999,500.0,482.55,415857
1000,500.0,482.55,415985
1001,500.0,482.55,415985
1002,500.0,484.35,417201
1003,500.0,484.35,417457
1004,500.0,484.35,418033
1005,500.0,484.35,418097
1006,500.0,484.35,418929
1007,500.0,484.35,419057
1008,500.0,484.35,419313
1009,500.0,484.35,419313
1010,500.0,484.35,420145
1011,500.0,484.35,420209
1012,500.0,484.35,421169
1013,500.0,484.35,421681
1014,500.0,484.35,423089
1015,500.0,484.35,423921
1016,500.0,484.35,423921
1017,500.0,484.35,424177
1018,500.0,484.35,424881
1019,500.0,484.35,425905
1020,500.0,484.35,426929
1021,500.0,484.35,426929
1022,500.0,484.35,427057
1023,500.0,487.06,428145
1024,500.0,487.06,428273
1025,500.0,487.06,428273
1026,483.0,486.89,429297
1027,500.0,487.27,429360
1028,500.0,487.27,429616
1029,500.0,487.27,430384
1030,500.0,487.27,430512
1031,500.0,492.08,431856
1032,500.0,492.08,431856
1033,500.0,492.08,431984
1034,500.0,492.08,432368
1035,500.0,492.93,432368
1036,500.0,492.93,432688
1037,500.0,492.93,433712
1038,500.0,492.93,433968
1039,500.0,492.93,434288
1040,500.0,492.93,434864
1041,500.0,492.93,435440
1042,36.0,488.29,436592
1043,500.0,488.29,436719
